疑	8.16	0.000	0.000	0.000	0.065	0.065
孵	7.66	0.061	0.061	0.000	0.000	0.000
馒	0.00	0.000	0.000	0.000	0.000	0.000
裹	10.51	0.065	0.065	0.010	0.013	0.013
敲	8.24	0.066	0.066	0.000	0.000	0.000
豪	10.13	0.081	0.081	0.000	0.000	0.000
膏	8.66	0.023	0.023	0.002	0.055	0.002
遮	20.14	0.082	0.052	0.079	0.047	0.047
腐	10.68	0.085	0.085	0.000	0.000	0.000
瘩	10.69	0.054	0.054	0.025	0.016	0.016
瘟	11.28	0.043	0.043	0.040	0.012	0.040
瘦	14.39	0.047	0.061	0.032	0.039	0.034
辣	4.25	0.034	0.034	0.000	0.000	0.000
彰	7.74	0.062	0.062	0.000	0.000	0.000
竭	23.23	0.076	0.076	0.044	0.095	0.060
端	7.18	0.058	0.058	0.000	0.000	0.000
旗	19.68	0.157	0.157	0.000	0.000	0.000
精	20.56	0.000	0.167	0.000	0.068	0.000
粹	6.33	0.003	0.003	0.005	0.054	0.005
歉	13.55	0.108	0.108	0.000	0.000	0.000
弊	8.52	0.005	0.056	0.005	0.019	0.019
熄	17.56	0.000	0.000	0.000	0.141	0.141
熔	18.75	0.027	0.027	0.013	0.118	0.118
煽	34.16	0.044	0.044	0.207	0.042	0.166
潇	0.00	0.000	0.000	0.000	0.000	0.000
漆	15.31	0.062	0.062	0.019	0.051	0.051
漱	16.48	0.132	0.132	0.000	0.000	0.000
漂	3.18	0.000	0.000	0.000	0.031	0.000
漫	5.97	0.000	0.000	0.000	0.048	0.048
滴	18.47	0.148	0.148	0.000	0.000	0.000
漾	3.50	0.028	0.028	0.000	0.000	0.000
演	8.74	0.070	0.070	0.000	0.000	0.000
漏	4.98	0.000	0.000	0.000	0.040	0.040
慢	10.32	0.011	0.011	0.051	0.034	0.034
慷	19.38	0.118	0.118	0.020	0.028	0.020
寨	19.24	0.051	0.051	0.030	0.020	0.098
赛	0.00	0.000	0.000	0.000	0.000	0.000
寡	3.27	0.026	0.026	0.000	0.000	0.000
察	13.45	0.049	0.049	0.018	0.055	0.018
蜜	8.79	0.070	0.070	0.000	0.000	0.000
寥	18.02	0.059	0.059	0.036	0.062	0.062
谭	0.00	0.000	0.000	0.000	0.000	0.000
肇	16.57	0.026	0.057	0.063	0.026	0.063
褐	22.81	0.064	0.065	0.084	0.046	0.059
褪	26.04	0.102	0.102	0.081	0.049	0.049
谱	0.00	0.000	0.000	0.000	0.000	0.000
隧	28.64	0.113	0.113	0.068	0.070	0.070
嫩	9.20	0.036	0.036	0.021	0.022	0.022
翠	18.97	0.075	0.121	0.026	0.015	0.015
熊	12.81	0.023	0.023	0.012	0.064	0.062
凳	11.18	0.089	0.089	0.000	0.000	0.000
骡	0.00	0.000	0.000	0.000	0.000	0.000
缩	0.00	0.000	0.000	0.000	0.000	0.000
慧	6.46	0.016	0.002	0.052	0.005	0.005
撵	0.00	0.000	0.000	0.000	0.000	0.000
撕	6.71	0.054	0.054	0.000	0.000	0.000
撒	8.05	0.000	0.000	0.000	0.079	0.000
撩	0.00	0.000	0.000	0.000	0.000	0.000
趣	15.88	0.110	0.110	0.006	0.015	0.015
趟	11.42	0.091	0.091	0.000	0.000	0.000
撑	0.00	0.000	0.000	0.000	0.000	0.000
撮	13.80	0.058	0.058	0.009	0.050	0.050
撬	5.94	0.000	0.000	0.058	0.000	0.000
播	6.24	0.000	0.000	0.000	0.050	0.050
擒	22.09	0.043	0.043	0.050	0.101	0.101
墩	7.49	0.060	0.060	0.000	0.000	0.000
撞	7.33	0.059	0.059	0.000	0.000	0.000
撤	18.56	0.055	0.055	0.046	0.070	0.046
增	25.15	0.142	0.142	0.031	0.031	0.043
撰	10.54	0.000	0.000	0.000	0.073	0.073
聪	0.00	0.000	0.000	0.000	0.000	0.000
鞋	0.00	0.000	0.000	0.000	0.000	0.000
鞍	6.49	0.029	0.029	0.007	0.019	0.019
蕉	10.51	0.049	0.049	0.007	0.032	0.032
蕊	21.32	0.108	0.108	0.012	0.059	0.059
蔬	9.32	0.026	0.026	0.018	0.040	0.027
蕴	0.00	0.000	0.000	0.000	0.000	0.000
横	0.00	0.000	0.000	0.000	0.000	0.000
槽	11.74	0.000	0.000	0.000	0.000	0.115
樱	0.00	0.000	0.000	0.000	0.000	0.000
橡	19.46	0.134	0.134	0.010	0.018	0.018
樟	21.23	0.170	0.170	0.000	0.000	0.000
橄	14.13	0.000	0.000	0.139	0.000	0.000
敷	24.56	0.170	0.104	0.050	0.009	0.009
豌	12.79	0.062	0.062	0.036	0.017	0.017
飘	0.00	0.000	0.000	0.000	0.000	0.000
醋	4.24	0.000	0.000	0.000	0.034	0.034
醇	19.26	0.144	0.144	0.008	0.005	0.005
醉	18.36	0.143	0.143	0.001	0.004	0.004
磕	7.73	0.062	0.062	0.000	0.000	0.000
磊	0.00	0.000	0.000	0.000	0.000	0.000
磅	11.92	0.095	0.095	0.000	0.000	0.000
碾	5.14	0.041	0.041	0.000	0.000	0.000
震	10.60	0.047	0.047	0.001	0.037	0.037
霄	26.20	0.090	0.090	0.057	0.079	0.054
霉	16.76	0.076	0.076	0.006	0.056	0.056
瞒	0.00	0.000	0.000	0.000	0.000	0.000
题	0.00	0.000	0.000	0.000	0.000	0.000
暴	0.00	0.000	0.000	0.000	0.000	0.000
瞎	11.61	0.056	0.027	0.030	0.017	0.036
嘻	0.00	0.000	0.000	0.000	0.000	0.000
嘶	8.76	0.070	0.070	0.000	0.000	0.000
嘲	2.86	0.028	0.000	0.000	0.000	0.000
嘹	0.00	0.000	0.000	0.000	0.000	0.000
影	5.73	0.046	0.046	0.000	0.000	0.000
踢	0.00	0.000	0.000	0.000	0.000	0.000
踏	4.83	0.000	0.000	0.000	0.000	0.047
踩	0.00	0.000	0.000	0.000	0.000	0.000
踪	14.64	0.117	0.117	0.000	0.000	0.000
蝶	3.17	0.000	0.000	0.000	0.031	0.000
蝴	9.95	0.000	0.000	0.000	0.017	0.086
蝠	0.00	0.000	0.000	0.000	0.000	0.000
蝎	20.37	0.025	0.025	0.057	0.112	0.069
蝌	0.00	0.000	0.000	0.000	0.000	0.000
蝗	0.00	0.000	0.000	0.000	0.000	0.000
蝙	35.32	0.094	0.069	0.154	0.060	0.154
嘿	0.00	0.000	0.000	0.000	0.000	0.000
嘱	0.00	0.000	0.000	0.000	0.000	0.000
幢	8.89	0.071	0.071	0.000	0.000	0.000
墨	10.29	0.101	0.000	0.000	0.000	0.000
镇	1.26	0.000	0.000	0.000	0.010	0.010
镐	0.00	0.000	0.000	0.000	0.000	0.000
镑	0.00	0.000	0.000	0.000	0.000	0.000
靠	19.01	0.120	0.125	0.011	0.011	0.020
稽	10.72	0.000	0.000	0.000	0.086	0.086
稻	20.05	0.161	0.161	0.000	0.000	0.000
黎	7.24	0.022	0.022	0.022	0.021	0.021
稿	9.76	0.078	0.078	0.000	0.000	0.000
稼	13.27	0.106	0.106	0.000	0.000	0.000
箱	7.64	0.000	0.000	0.000	0.061	0.061
篓	0.00	0.000	0.000	0.000	0.000	0.000
箭	17.70	0.096	0.088	0.007	0.032	0.034
篇	32.63	0.066	0.066	0.142	0.064	0.151
僵	0.00	0.000	0.000	0.000	0.000	0.000
躺	5.81	0.000	0.000	0.057	0.000	0.000
僻	4.94	0.040	0.040	0.000	0.000	0.000
德	6.55	0.052	0.052	0.000	0.000	0.000
艘	20.66	0.079	0.063	0.092	0.031	0.029
膝	9.63	0.026	0.026	0.009	0.046	0.046
膛	2.81	0.000	0.000	0.000	0.022	0.022
鲤	0.00	0.000	0.000	0.000	0.000	0.000
鲫	0.00	0.000	0.000	0.000	0.000	0.000
熟	2.85	0.023	0.023	0.000	0.000	0.000
摩	25.44	0.065	0.113	0.074	0.049	0.065
褒	8.52	0.060	0.060	0.008	0.002	0.008
瘪	0.00	0.000	0.000	0.000	0.000	0.000
瘤	3.00	0.024	0.024	0.000	0.000	0.000
瘫	0.00	0.000	0.000	0.000	0.000	0.000
凛	14.88	0.119	0.119	0.000	0.000	0.000
颜	0.00	0.000	0.000	0.000	0.000	0.000
毅	12.35	0.099	0.099	0.000	0.000	0.000
糊	11.66	0.000	0.000	0.000	0.037	0.093
遵	30.83	0.071	0.182	0.076	0.029	0.029
憋	11.88	0.067	0.067	0.007	0.024	0.024
潜	13.54	0.000	0.000	0.000	0.108	0.108
澎	6.11	0.049	0.049	0.000	0.000	0.000
潮	0.00	0.000	0.000	0.000	0.000	0.000
潭	0.00	0.000	0.000	0.000	0.000	0.000
鲨	0.00	0.000	0.000	0.000	0.000	0.000
澳	10.88	0.003	0.003	0.050	0.033	0.048
潘	5.87	0.000	0.000	0.000	0.047	0.047
澈	15.76	0.044	0.044	0.059	0.036	0.059
澜	0.00	0.000	0.000	0.000	0.000	0.000
澄	4.16	0.033	0.033	0.000	0.000	0.000
懂	2.06	0.000	0.000	0.000	0.017	0.017
憔	12.67	0.101	0.101	0.000	0.000	0.000
懊	14.00	0.015	0.015	0.048	0.051	0.065
憎	34.02	0.126	0.175	0.059	0.059	0.048
额	0.00	0.000	0.000	0.000	0.000	0.000
翩	39.34	0.094	0.076	0.216	0.033	0.158
褥	20.38	0.054	0.054	0.054	0.061	0.072
谴	0.00	0.000	0.000	0.000	0.000	0.000
鹤	0.00	0.000	0.000	0.000	0.000	0.000
憨	16.16	0.086	0.086	0.021	0.029	0.029
慰	10.58	0.052	0.052	0.010	0.032	0.010
劈	4.46	0.036	0.036	0.000	0.000	0.000
履	3.54	0.000	0.000	0.000	0.008	0.028
豫	15.18	0.104	0.104	0.008	0.014	0.014
缭	0.00	0.000	0.000	0.000	0.000	0.000
撼	32.35	0.066	0.066	0.048	0.164	0.164
擂	4.56	0.000	0.000	0.000	0.036	0.036
操	2.79	0.000	0.000	0.000	0.027	0.000
擅	10.15	0.081	0.081	0.000	0.000	0.000
燕	5.01	0.000	0.000	0.000	0.040	0.040
蕾	5.50	0.000	0.000	0.000	0.044	0.044
薯	11.71	0.045	0.045	0.030	0.027	0.027
薛	5.21	0.017	0.017	0.002	0.024	0.024
薇	10.65	0.024	0.024	0.020	0.048	0.048
擎	3.57	0.000	0.000	0.000	0.029	0.029
薪	14.87	0.035	0.035	0.030	0.072	0.049
薄	16.53	0.107	0.044	0.047	0.013	0.013
颠	0.00	0.000	0.000	0.000	0.000	0.000
翰	12.46	0.063	0.063	0.022	0.023	0.023
噩	0.00	0.000	0.000	0.000	0.000	0.000
橱	15.51	0.124	0.124	0.000	0.000	0.000
橙	12.70	0.102	0.102	0.000	0.000	0.000
橘	12.68	0.059	0.059	0.030	0.023	0.023
整	5.24	0.042	0.042	0.000	0.000	0.000
融	7.10	0.057	0.057	0.000	0.000	0.000
瓢	15.77	0.050	0.050	0.049	0.039	0.046
醒	6.70	0.000	0.000	0.000	0.054	0.054
霍	10.68	0.063	0.063	0.013	0.015	0.015
霎	15.97	0.064	0.064	0.006	0.062	0.062
辙	0.00	0.000	0.000	0.000	0.000	0.000
冀	19.08	0.113	0.113	0.021	0.029	0.020
餐	17.74	0.111	0.111	0.025	0.016	0.016
嘴	24.11	0.000	0.000	0.193	0.160	0.000
踱	4.97	0.040	0.040	0.000	0.000	0.000
蹄	12.48	0.100	0.100	0.000	0.000	0.000
蹂	3.75	0.000	0.000	0.000	0.037	0.000
蟆	15.48	0.000	0.000	0.000	0.124	0.124
螃	11.19	0.090	0.090	0.000	0.000	0.000
器	15.91	0.049	0.070	0.070	0.024	0.024
噪	2.75	0.000	0.000	0.000	0.027	0.000
鹦	0.00	0.000	0.000	0.000	0.000	0.000
赠	0.00	0.000	0.000	0.000	0.000	0.000
默	5.52	0.000	0.000	0.000	0.044	0.044
黔	20.35	0.027	0.027	0.113	0.051	0.051
镜	0.00	0.000	0.000	0.000	0.000	0.000
赞	0.00	0.000	0.000	0.000	0.000	0.000
穆	3.30	0.000	0.000	0.000	0.000	0.032
篮	0.00	0.000	0.000	0.000	0.000	0.000
篡	30.31	0.063	0.063	0.017	0.172	0.172
篷	20.38	0.051	0.051	0.053	0.075	0.075
篱	8.06	0.000	0.000	0.000	0.065	0.065
儒	2.93	0.000	0.000	0.000	0.023	0.023
邀	27.70	0.049	0.049	0.089	0.109	0.109
衡	5.67	0.045	0.045	0.000	0.000	0.000
膨	13.17	0.063	0.063	0.038	0.016	0.016
雕	8.02	0.037	0.036	0.011	0.024	0.014
鲸	0.00	0.000	0.000	0.000	0.000	0.000
磨	22.24	0.043	0.119	0.032	0.073	0.033
瘾	0.00	0.000	0.000	0.000	0.000	0.000
瘸	6.53	0.052	0.052	0.000	0.000	0.000
凝	13.74	0.000	0.000	0.000	0.110	0.110
辨	8.85	0.033	0.033	0.007	0.035	0.035
辩	0.00	0.000	0.000	0.000	0.000	0.000
糙	21.37	0.072	0.045	0.067	0.062	0.058
糖	13.80	0.059	0.058	0.024	0.035	0.024
糕	1.93	0.000	0.000	0.000	0.019	0.000
燃	17.80	0.010	0.010	0.005	0.132	0.114
濒	0.00	0.000	0.000	0.000	0.000	0.000
澡	3.13	0.000	0.000	0.000	0.031	0.000
激	12.91	0.103	0.103	0.000	0.000	0.000
懒	0.00	0.000	0.000	0.000	0.000	0.000
憾	33.21	0.057	0.057	0.064	0.168	0.168
懈	12.36	0.000	0.000	0.121	0.000	0.000
窿	6.65	0.017	0.017	0.034	0.010	0.010
壁	6.25	0.050	0.050	0.000	0.000	0.000
避	23.79	0.093	0.050	0.097	0.048	0.048
缰	0.00	0.000	0.000	0.000	0.000	0.000
缴	0.00	0.000	0.000	0.000	0.000	0.000
戴	0.00	0.000	0.000	0.000	0.000	0.000
擦	15.39	0.079	0.079	0.014	0.042	0.014
藉	7.37	0.007	0.007	0.023	0.035	0.035
鞠	2.26	0.000	0.000	0.000	0.022	0.000
藏	5.49	0.000	0.000	0.000	0.044	0.044
藐	8.20	0.060	0.060	0.002	0.006	0.006
檬	20.57	0.114	0.114	0.054	0.014	0.014
檐	32.02	0.051	0.051	0.203	0.046	0.046
檀	20.14	0.161	0.161	0.000	0.000	0.000
礁	8.97	0.072	0.072	0.000	0.000	0.000
磷	18.49	0.045	0.045	0.096	0.036	0.028
霜	5.98	0.000	0.000	0.000	0.048	0.048
霞	3.44	0.000	0.000	0.000	0.028	0.028
瞭	0.00	0.000	0.000	0.000	0.000	0.000
瞧	11.92	0.095	0.095	0.000	0.000	0.000
瞬	20.76	0.040	0.037	0.057	0.089	0.089
瞳	18.01	0.144	0.144	0.000	0.000	0.000
瞩	0.00	0.000	0.000	0.000	0.000	0.000
瞪	2.64	0.021	0.021	0.000	0.000	0.000
曙	4.00	0.000	0.039	0.000	0.000	0.000
蹋	20.63	0.077	0.077	0.034	0.072	0.058
蹈	11.54	0.092	0.092	0.000	0.000	0.000
螺	11.70	0.094	0.094	0.000	0.000	0.000
蟋	9.80	0.000	0.000	0.000	0.078	0.078
蟀	14.09	0.113	0.113	0.000	0.000	0.000
嚎	0.00	0.000	0.000	0.000	0.000	0.000
赡	0.00	0.000	0.000	0.000	0.000	0.000
穗	0.00	0.000	0.000	0.000	0.000	0.000
魏	19.19	0.043	0.043	0.043	0.082	0.082
簧	28.66	0.020	0.020	0.211	0.035	0.046
簇	11.01	0.052	0.052	0.009	0.031	0.031
繁	29.31	0.152	0.155	0.081	0.021	0.021
徽	10.03	0.080	0.080	0.000	0.000	0.000
爵	14.47	0.043	0.123	0.000	0.000	0.000
朦	18.36	0.106	0.106	0.013	0.034	0.034
臊	7.85	0.000	0.000	0.000	0.053	0.051
鳄	0.00	0.000	0.000	0.000	0.000	0.000
癌	7.34	0.059	0.059	0.000	0.000	0.000
辫	0.00	0.000	0.000	0.000	0.000	0.000
赢	0.00	0.000	0.000	0.000	0.000	0.000
糟	6.88	0.000	0.000	0.000	0.017	0.058
糠	27.25	0.091	0.091	0.096	0.080	0.038
燥	7.51	0.000	0.000	0.000	0.044	0.047
懦	6.88	0.000	0.000	0.000	0.055	0.055
豁	21.02	0.063	0.064	0.082	0.062	0.048
臀	8.85	0.034	0.034	0.003	0.042	0.003
臂	14.96	0.080	0.080	0.013	0.036	0.013
翼	7.63	0.000	0.064	0.030	0.000	0.000
骤	0.00	0.000	0.000	0.000	0.000	0.000
藕	7.45	0.039	0.039	0.015	0.010	0.010
鞭	0.00	0.000	0.000	0.000	0.000	0.000
藤	15.69	0.043	0.077	0.023	0.037	0.037
覆	6.07	0.000	0.000	0.000	0.014	0.051
瞻	30.91	0.074	0.074	0.127	0.076	0.076
蹦	0.00	0.000	0.000	0.000	0.000	0.000
嚣	0.00	0.000	0.000	0.000	0.000	0.000
镰	0.00	0.000	0.000	0.000	0.000	0.000
翻	26.75	0.030	0.186	0.030	0.041	0.041
鳍	0.00	0.000	0.000	0.000	0.000	0.000
鹰	0.00	0.000	0.000	0.000	0.000	0.000
瀑	3.85	0.000	0.000	0.031	0.031	0.000
襟	14.41	0.070	0.070	0.035	0.028	0.024
璧	16.01	0.128	0.128	0.000	0.000	0.000
戳	19.36	0.115	0.115	0.022	0.026	0.026
孽	5.49	0.008	0.008	0.002	0.034	0.034
警	25.63	0.135	0.135	0.066	0.023	0.023
蘑	12.59	0.035	0.035	0.061	0.010	0.055
藻	7.92	0.000	0.000	0.000	0.063	0.042
攀	0.00	0.000	0.000	0.000	0.000	0.000
曝	8.41	0.067	0.067	0.000	0.000	0.000
蹲	18.22	0.114	0.114	0.029	0.012	0.012
蹭	27.42	0.117	0.117	0.031	0.031	0.095
蹬	13.53	0.108	0.108	0.000	0.000	0.000
巅	0.00	0.000	0.000	0.000	0.000	0.000
簸	5.27	0.000	0.000	0.000	0.042	0.042
簿	21.01	0.100	0.014	0.014	0.077	0.077
蟹	8.27	0.000	0.000	0.081	0.000	0.000
颤	0.00	0.000	0.000	0.000	0.000	0.000
靡	16.58	0.020	0.016	0.089	0.045	0.070
癣	0.00	0.000	0.000	0.000	0.000	0.000
瓣	18.50	0.078	0.078	0.030	0.051	0.051
羹	4.77	0.019	0.019	0.001	0.019	0.019
鳖	0.00	0.000	0.000	0.000	0.000	0.000
爆	12.63	0.061	0.061	0.018	0.029	0.029
疆	3.10	0.025	0.025	0.000	0.000	0.000
鬓	0.00	0.000	0.000	0.000	0.000	0.000
壤	17.09	0.137	0.137	0.000	0.000	0.000
馨	14.50	0.045	0.045	0.024	0.054	0.055
耀	19.58	0.057	0.042	0.026	0.084	0.084
躁	2.31	0.000	0.000	0.000	0.023	0.000
蠕	7.11	0.000	0.000	0.000	0.057	0.057
嚼	13.51	0.108	0.108	0.000	0.000	0.000
嚷	13.45	0.108	0.108	0.000	0.000	0.000
巍	10.79	0.037	0.037	0.041	0.020	0.020
籍	10.52	0.000	0.000	0.000	0.084	0.084
鳞	0.00	0.000	0.000	0.000	0.000	0.000
魔	24.21	0.057	0.068	0.060	0.096	0.055
糯	5.21	0.000	0.000	0.000	0.051	0.000
灌	14.58	0.055	0.055	0.027	0.045	0.045
譬	16.23	0.130	0.130	0.000	0.000	0.000
蠢	14.91	0.119	0.119	0.000	0.000	0.000
霸	4.96	0.000	0.000	0.000	0.040	0.040
露	6.09	0.000	0.000	0.000	0.049	0.049
霹	6.40	0.014	0.014	0.000	0.037	0.037
躏	0.00	0.000	0.000	0.000	0.000	0.000
黯	11.64	0.093	0.093	0.000	0.000	0.000
髓	30.55	0.050	0.050	0.049	0.171	0.128
赣	0.00	0.000	0.000	0.000	0.000	0.000
囊	2.59	0.021	0.021	0.000	0.000	0.000
镶	0.00	0.000	0.000	0.000	0.000	0.000
瓤	14.17	0.057	0.057	0.019	0.045	0.045
罐	15.54	0.087	0.087	0.020	0.026	0.026
矗	22.61	0.169	0.169	0.009	0.008	0.008
